   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      奎屯,         -,     15:20,         -,         -,         -,         -,               -,              -
  2,    石河子,     16:05,     16:08,      03分,        45,         0,    15.5/-,           -/-/-,            -/-
  3,  乌鲁木齐,     17:28,     17:28,      00分,       128,         0,    37.5/-,           -/-/-,            -/-
