   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   北京西,         -,     15:33,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,  张家口南,     18:46,     18:56,      10分,       193,         0,    28.5/-,      74.5/78/85,      113.5/128
  3,    集宁南,     20:42,     20:46,      04分,       309,         0,    53.5/-,    99.5/104/113,      152.5/172
  4,呼和浩特东,     21:54,     21:58,      04分,       381,         0,      72/-,     129/134/146,        197/204
  5,呼和浩特,     22:08,     22:08,      00分,       395,         0,      75/-,     133/138/150,       205/214
