   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     17:20,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      达州,     20:29,     20:37,       8分,       179,       374,       -/-,           -/-/-,           -/-
  3,      万源,     22:01,     22:03,       2分,       271,       499,       -/-,           -/-/-,           -/-
  4,      安康,     23:28,     23:34,       6分,       358,       650,       -/-,           -/-/-,           -/-
  5,   襄阳东,     03:43,     03:51,       8分,       613,      1023,       -/-,           -/-/-,           -/-
  6,      汉口,     06:27,     07:04,      37分,       777,      1332,       -/-,311.5/320.5/331.5,       176.5/-
  7,      岳阳,     09:30,     09:34,       4分,       960,      1560,       -/-,           -/-/-,           -/-
  8,      长沙,     10:55,     11:01,       6分,      1045,      1707,       -/-,     377/389/401,         215/-
  9,      广州,     18:22,         -,           ,      1502,      2421,       -/-,480.5/496.5/513.5,       277.5/-
