   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     21:30,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      鄂州,     22:19,     22:22,      03分,        49,         0,       -/-,      58.5/64/67,       89.5/101
  3,      黄石,     22:36,     22:39,      03分,        66,         0,       -/-,      62.5/68/71,       96.5/103
  4,      嘉兴,     07:10,     07:13,      03分,       580,         0,       -/-,   244.5/254/276,      381.5/430
  5,   上海南,     08:11,     08:11,      00分,       641,         0,       -/-, 254.5/263.5/286,     398.5/447
