   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      楚雄,         -,     11:20,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,   禄丰南,     12:01,     12:03,       2分,        41,        84,       -/-,           -/-/-,        -/52.5
  3,      昆明,     12:53,         -,           ,        93,       183,       -/-,           -/-/-,           -/-
