   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      曲靖,         -,     10:45,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      昆明,     11:58,     12:15,      17分,        73,       157,       -/-,           -/-/-,          14/-
  3,   禄丰南,     13:01,     13:03,       2分,       136,       256,       -/-,           -/-/-,          23/-
  4,      楚雄,     13:46,         -,           ,       181,       340,       -/-,           -/-/-,          60/-
