   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     10:02,         -,         -,         -,         -,               -,              -
  2,      沈阳,     10:09,     10:19,      10分,         7,         0,       8/-,        54/57/61,          78/88
  3,      锦州,     13:01,     13:11,      10分,       179,         0,    40.5/-,      86.5/90/98,      129.5/146
  4,    葫芦岛,     13:44,     13:46,      02分,       222,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      兴城,     14:02,     14:04,      02分,       240,         0,    46.5/-,     92.5/97/105,      140.5/159
  6,      绥中,     14:35,     14:37,      02分,       273,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,    山海关,     15:24,     15:30,      06分,       322,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,    北京西,     18:43,     18:43,      00分,       521,         0,     102/-,     178/185/201,        274/309
