   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,乌鲁木齐南,         -,     13:06,         -,         -,         -,         -,               -,              -
  2,    吐鲁番,     14:28,     14:43,      15分,        82,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,    库尔勒,     17:21,     17:21,      00分,       255,         0,      69/-,     123/128/139,        186/210
