   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西安,         -,     19:15,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      渭南,     19:53,     20:02,       9分,        38,        56,       -/-,        57/62/65,           -/-
  3,      南京,     07:21,     07:27,       6分,       726,      1208,       -/-,           -/-/-,           -/-
  4,      无锡,     08:46,     08:49,       3分,       811,      1383,       -/-,288.5/298.5/307.5,           -/-
  5,      苏州,     09:11,     09:15,       4分,       836,      1425,       -/-,296.5/306.5/317.5,           -/-
  6,      海宁,     10:58,     11:01,       3分,       943,      1631,       -/-,           -/-/-,           -/-
  7,      杭州,     11:51,         -,           ,       996,      1679,       -/-,     337/349/361,           -/-
