   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     11:49,         -,         -,         -,         -,               -,              -
  2,      郑州,     17:33,     17:42,      09分,       344,         0,      93/-,     163/170/174,        251/283
  3,      武昌,     22:18,     22:24,      06分,       629,         0,   152.5/-,   261.5/272/296,      409.5/462
  4,      长沙,     01:40,     01:46,      06分,       831,         0,   189.5/-,   322.5/335/364,      504.5/569
  5,      广州,     09:10,     09:10,      00分,      1281,         0,     251/-,     426/441/481,        750/845
