   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     14:58,         -,         -,         -,         -,               -,              -
  2,  石家庄北,     17:32,     17:57,      25分,       154,         0,    43.5/-,     89.5/93/101,      135.5/153
  3,    阳泉北,     18:50,     19:07,      17分,       232,         0,    54.5/-,   100.5/105/114,      155.5/176
  4,    太原南,     20:07,     20:13,      06分,       309,         0,      75/-,     133/139/151,        205/231
  5,      中卫,     02:37,     02:55,      18分,       699,         0,   156.5/-,   268.5/279/303,      422.5/476
  6,      兰州,     08:00,     08:00,      00分,      1022,         0,   189.5/-, 322.5/335/343.5,      504.5/569
