   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     17:48,         -,         -,         -,         -,               -,              -
  2,    石家庄,     20:12,     20:18,      06分,       144,         0,    43.5/-,     89.5/93/101,      135.5/153
  3,      汉口,     04:06,     04:36,      30分,       618,         0,   152.5/-,   261.5/272/296,      409.5/462
  4,      荆州,     06:05,     06:08,      03分,       737,         0,   173.5/-,   296.5/308/335,      464.5/524
  5,    宜昌东,     06:51,     07:00,      09分,       783,         0,   177.5/-,   304.5/317/344,      476.5/537
  6,      恩施,     08:58,     09:04,      06分,       910,         0,     198/-,     337/350/381,        530/597
  7,    重庆北,     12:12,     12:12,      00分,      1104,         0,     229/-,     389/403/439,        613/691
