   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     14:30,         -,         -,         -,         -,               -,              -
  2,      永登,     15:51,     15:53,      02分,        81,         0,    18.5/-,           -/-/-,            -/-
  3,      古浪,     17:04,     17:06,      02分,       154,         0,    40.5/-,           -/-/-,            -/-
  4,      武威,     17:49,     17:49,      00分,       199,         0,    48.5/-,           -/-/-,            -/-
