   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     20:40,         -,         -,         -,         -,               -,              -
  2,      西安,     08:31,     08:31,      00分,       711,         0,       -/-,   254.5/265/288,      398.5/449
