   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      拉萨,         -,     08:30,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,    曲水县,     09:08,     09:10,      02分,        38,         0,      11/-,        63/66/72,       95.5/108
  3,      尼木,     09:43,     09:45,      02分,        73,         0,      11/-,        64/67/73,      96.5/109
  4,      仁布,     10:17,     10:19,      02分,       107,         0,    15.5/-,      71.5/75/81,      107.5/122
  5,    日喀则,     11:25,     11:25,      00分,       175,         0,    29.5/-,     94.5/99/107,      146.5/165
