   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      扬州,         -,     21:20,         -,         -,         -,         -,               -,              -
  2,      北京,     07:28,     07:28,      00分,       608,         0,       -/-, 261.5/270.5/296,    409.5/427.5
