   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      楚雄,         -,     18:20,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,   广通北,     18:47,     18:49,       2分,        27,        30,       -/-,           -/-/-,        52.5/-
  3,   禄丰南,     19:07,     19:09,       2分,        47,        84,       -/-,           -/-/-,           -/-
  4,      昆明,     19:59,         -,           ,        99,       183,       -/-,           -/-/-,        -/52.5
