   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  呼和浩特,         -,     08:00,         -,         -,         -,         -,               -,              -
  2,呼和浩特东,     08:10,     08:14,      04分,        10,         0,       8/-,        54/57/61,          78/88
  3,    集宁南,     09:16,     09:22,      06分,        76,         0,    23.5/-,      69.5/73/79,      105.5/119
  4,  张家口南,     11:05,     11:12,      07分,       185,         0,    50.5/-,    96.5/101/109,      146.5/165
  5,    北京西,     14:26,     14:26,      00分,       386,         0,      75/-,     133/139/151,        205/231
