   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      九龙,         -,     15:15,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    广州东,     17:16,     18:12,      56分,       121,       173,    28.5/-,  74.5/79.5/82.5,   105.5/110.5
  3,      株洲,     01:04,     01:24,      20分,       589,       836,     112/-,     194/200/208,       360/375
  4,      金华,     07:19,     07:25,       6分,       964,      1601,     192/-,     328/339/351,       592/618
  5,      上海,     10:37,         -,          ,      1162,      1991,     224/-,     381/393/407,       699/729
