   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      奎屯,         -,     09:10,         -,         -,         -,         -,               -,              -
  2,    石河子,     09:55,     09:58,      03分,        45,         0,    15.5/-,           -/-/-,            -/-
  3,  乌鲁木齐,     11:18,     11:18,      00分,       128,         0,    37.5/-,           -/-/-,            -/-
