   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   重庆北,         -,     15:08,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      恩施,     18:22,     18:30,      08分,       194,         0,    50.5/-,    91.5/101/109,      141.5/175
  3,    宜昌东,     20:43,     20:49,      06分,       335,         0,      78/-,     139/145/157,        214/242
  4,      荆州,     21:32,     21:34,      02分,       384,         0,      91/-,     158/164/179,       243/274
  5,      汉口,     23:09,     23:40,      31分,       481,         0,     112/-,     194/202/219,        301/339
  6,   石家庄,     07:25,     07:30,      05分,       977,         0,     201/-,     343/357/387,       542/580
  7,      保定,     08:40,     08:45,      05分,      1052,         0,     217/-,     370/385/418,       585/623
  8,   北京西,     10:10,     10:10,      00分,      1142,         0,     229/-,     389/404/439,       606/644
