   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,乌鲁木齐南,         -,     18:22,         -,         -,         -,         -,               -,              -
  2,    吐鲁番,     19:44,     19:59,      15分,        82,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      马兰,     21:33,     21:35,      02分,       191,         0,    50.5/-,    96.5/101/109,      146.5/165
  4,      焉耆,     22:14,     22:16,      02分,       232,         0,    62.5/-,   110.5/115/118,      166.5/175
  5,    库尔勒,     22:49,     22:49,      00分,       267,         0,      69/-,     123/128/139,        186/210
