   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      吉林,         -,     21:35,         -,         -,         -,         -,               -,              -
  2,      九台,     22:29,     22:35,      06分,        54,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      长春,     23:13,     23:41,      28分,        98,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,    沈阳北,     02:13,     02:19,      06分,       278,         0,    62.5/-,   110.5/115/125,      166.5/188
  5,    秦皇岛,     05:36,     05:42,      06分,       481,         0,     112/-,     194/202/219,        301/339
  6,    唐山北,     07:04,     07:07,      03分,       569,         0,     124/-,     215/224/243,        336/379
  7,      北京,     08:36,     08:36,      00分,       661,         0,   141.5/-,   244.5/254/276,      381.5/430
