   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   深圳东,         -,     18:21,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,   东莞东,     18:54,     19:02,       8分,         2,        53,       -/-,        57/62/65,          11/-
  3,      惠州,     19:44,     19:51,       7分,        52,       107,       -/-,           -/-/-,           -/-
  4,      赣州,     00:17,     00:21,       4分,       325,       503,       -/-,           -/-/-,           -/-
  5,      阜阳,     09:53,     09:59,       6分,       901,      1509,       -/-,           -/-/-,           -/-
  6,   商丘南,     11:23,     11:27,       4分,       991,      1677,       -/-,     391/407/420,         234/-
  7,      开封,     12:39,     12:41,       2分,      1067,      1830,       -/-,     415/433/446,         248/-
  8,      郑州,     13:19,         -,           ,      1138,      1902,       -/-,     421/439/452,         251/-
