   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    日喀则,         -,     18:40,         -,         -,         -,         -,               -,              -
  2,      仁布,     19:44,     19:46,      02分,        64,         0,    15.5/-,      71.5/75/81,      108.5/123
  3,      尼木,     20:17,     20:19,      02分,        97,         0,    23.5/-,      84.5/88/96,      127.5/144
  4,    曲水县,     20:49,     20:51,      02分,       129,         0,    29.5/-,     94.5/99/107,      146.5/165
  5,      拉萨,     21:33,     21:33,      00分,       173,         0,    29.5/-,     94.5/99/107,      146.5/165
