   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   北京西,         -,     20:06,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,石家庄北,     22:39,     22:46,       7分,       153,       291,       -/-,  89.5/94.5/97.5,        43.5/-
  3,      太原,     00:28,     00:34,       6分,       262,       516,       -/-,     129/132/136,          72/-
  4,      定边,     04:57,     04:59,       2分,       531,      1036,       -/-,232.5/240.5/247.5,       135.5/-
  5,      盐池,     05:18,     05:20,       2分,       552,      1066,       -/-,238.5/246.5/255.5,       138.5/-
  6,      灵武,     06:18,     06:20,       2分,       612,      1179,       -/-,254.5/263.5/272.5,       148.5/-
  7,      银川,     06:53,         -,           ,       647,      1226,       -/-,261.5/270.5/279.5,           -/-
