   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南昌,         -,     19:35,         -,         -,         -,         -,               -,              -
  2,      九江,     20:38,     20:44,      06分,        63,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,    北京西,     07:38,     07:38,      00分,       723,         0,   173.5/-,296.5/306.5/317.5,      464.5/524
