   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州东,         -,     18:06,         -,         -,         -,         -,               -,              -
  2,      长沙,     01:29,     01:35,      06分,       443,         0,      98/-,     171/178/193,        307/346
  3,      武昌,     04:56,     05:02,      06分,       650,         0,   138.5/-,   238.5/248/270,      425.5/480
  4,      郑州,     09:37,     09:44,      07分,       931,         0,     192/-,     328/341/371,        574/647
  5,    北京西,     15:30,     15:30,      00分,      1284,         0,     251/-,     426/443/481,        750/845
