   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      昆明,         -,     18:25,         -,         -,         -,         -,               -,              -
  2,      广州,     11:00,     11:00,      00分,       995,         0,       -/-,     328/339/351,        515/580
