   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      福州,         -,     16:57,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,   武夷山,     21:25,     21:29,       4分,       268,       304,       -/-, 92.5/97.5/100.5,        46.5/-
  3,      鹰潭,     23:33,     23:37,       4分,       396,       474,       -/-,     123/126/130,          69/-
  4,      阜阳,     05:52,     05:58,       6分,       775,      1224,       -/-,261.5/270.5/279.5,       152.5/-
  5,   北京西,     13:05,         -,           ,      1208,      2067,       -/-,     426/441/456,         251/-
