   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,乌鲁木齐南,         -,     08:40,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,    吐鲁番,     10:02,     10:17,      15分,        82,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      和硕,     12:08,     12:11,      03分,       208,         0,    54.5/-,   100.5/105/114,      155.5/176
  4,      焉耆,     12:32,     12:34,      02分,       232,         0,    62.5/-,   110.5/115/118,     166.5/187
  5,    库尔勒,     13:07,     13:07,      00分,       267,         0,      69/-,     123/128/139,        186/210
