   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     20:27,         -,         -,         -,         -,               -,              -
  2,      天津,     21:45,     21:54,      09分,        78,         0,       -/-,           -/-/-,      102.5/116
  3,    大石桥,     05:07,     05:10,      03分,       520,         0,       -/-,           -/-/-,        301/339
  4,    瓦房店,     06:29,     06:31,      02分,       602,         0,       -/-,           -/-/-,        336/379
  5,      金州,     07:15,     07:17,      02分,       648,         0,       -/-,           -/-/-,      360.5/406
  6,      大连,     07:50,     07:50,      00分,       683,         0,       -/-,           -/-/-,      372.5/420
