   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     07:47,         -,         -,         -,         -,               -,              -
  2,    兰州西,     07:59,     08:02,      03分,        12,         0,       8/-,        54/57/61,          78/88
  3,      武威,     10:49,     10:52,      03分,       182,         0,    43.5/-,     89.5/93/101,      135.5/153
  4,      金昌,     11:27,     11:29,      02分,       220,         0,    53.5/-,    99.5/104/113,      152.5/172
  5,      山丹,     12:36,     12:38,      02分,       289,         0,      69/-,     123/128/139,        186/210
  6,      张掖,     13:11,     13:15,      04分,       324,         0,      75/-,     133/139/151,        205/231
  7,      酒泉,     14:56,     14:58,      02分,       429,         0,      98/-,     171/178/193,        263/297
  8,    嘉峪关,     15:17,     15:17,      00分,       450,         0,     102/-,     178/185/201,        274/309
