   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     21:42,         -,         -,         -,         -,               -,              -
  2,      鄂州,     22:32,     22:35,      03分,        50,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      黄石,     22:49,     22:52,      03分,        67,         0,    16.5/-,      62.5/65/71,       96.5/109
  4,      诸暨,     05:46,     05:49,      03分,       484,         0,     119/-,     207/215/234,        324/365
  5,      绍兴,     06:49,     06:54,      05分,      -893,         0,   135.5/-,232.5/240.5/247.5,      360.5/406
  6,      余姚,     07:38,     07:41,      03分,      -844,         0,   138.5/-,   238.5/248/270,      372.5/420
  7,      宁波,     08:34,     08:34,      00分,      -788,         0,   141.5/-,   244.5/254/276,      381.5/430
