   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     19:49,         -,         -,         -,         -,               -,              -
  2,      衡水,     21:57,     22:00,      03分,       128,         0,    41.5/-,      87.5/91/99,      132.5/150
  3,      九江,     06:41,     06:44,      03分,       652,         0,   163.5/-,   280.5/292/317,      438.5/494
  4,      南昌,     07:47,     07:47,      00分,       718,         0,   173.5/-,   296.5/308/335,      464.5/524
