   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     17:45,         -,         -,         -,         -,               -,              -
  2,      金华,     20:55,     20:59,      04分,       190,         0,    54.5/-,   100.5/105/114,      155.5/176
  3,      株洲,     02:55,     03:13,      18分,       550,         0,   148.5/-,   254.5/265/288,      398.5/449
  4,    广州东,     10:08,     10:08,      00分,       983,         0,     206/-,     353/367/399,        640/721
