   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西宁,         -,     14:05,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    德令哈,     18:07,     18:13,       6分,       185,       521,      75/-,     133/138/142,       205/214
  3,    格尔木,     20:58,     21:23,      25分,       356,       830,     112/-,     194/200/208,       304/315
  4,      安多,     05:33,     05:37,       4分,       871,      1524,   180.5/-,379.5/390.5/400.5,   599.5/620.5
  5,      那曲,     06:56,     07:02,       6分,       954,      1650,     192/-,     410/421/433,       646/668
  6,      当雄,     08:38,     08:42,       4分,      1056,      1808,     206/-,     451/463/475,       712/738
  7,      拉萨,     12:00,         -,          ,      1315,      1972,     224/-,     495/507/521,       781/808
