   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      合肥,         -,     21:50,         -,         -,         -,         -,               -,              -
  2,      六安,     22:42,     22:46,      04分,        52,         0,       -/-,      61.5/64/70,       92.5/105
  3,      霍邱,     23:25,     23:28,      03分,        95,         0,       -/-,      69.5/73/79,      104.5/118
  4,      阜阳,     00:29,     00:40,      11分,       159,         0,       -/-,      86.5/90/98,      129.5/146
  5,      北京,     07:40,     07:40,      00分,       590,         0,       -/-, 244.5/252.5/276,      381.5/430
