   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      昆明,         -,     16:30,         -,         -,         -,         -,               -,              -
  2,      曲靖,     17:43,     17:43,      00分,        73,         0,    23.5/-,           -/-/-,            -/-
