   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长沙,         -,     18:38,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      岳阳,     19:57,     20:01,       4分,        79,       147,       -/-,           -/-/-,           -/-
  3,      武昌,     22:07,     22:13,       6分,       209,       362,       -/-,           -/-/-,           -/-
  4,      孝感,     23:07,     23:10,       3分,       269,       452,       -/-,           -/-/-,           -/-
  5,   石家庄,     06:29,     06:35,       6分,       711,      1306,       -/-,           -/-/-,           -/-
  6,      北京,     09:13,     09:40,      27分,       875,      1593,       -/-,           -/-/-,           -/-
  7,      天津,     11:00,         -,           ,       982,      1730,       -/-,           -/-/-,           -/-
