   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      菏泽,         -,     14:52,         -,         -,         -,         -,               -,              -
  2,      聊城,     15:59,     16:05,      06分,        67,         0,    23.5/-,      69.5/73/79,      105.5/119
  3,      临清,     16:35,     16:38,      03分,       103,         0,    32.5/-,      78.5/82/89,      118.5/134
  4,      衡水,     17:30,     17:34,      04分,       158,         0,    46.5/-,     92.5/97/105,      140.5/159
  5,      饶阳,     18:03,     18:05,      02分,       191,         0,    53.5/-,    99.5/104/113,      152.5/172
  6,      任丘,     18:34,     18:36,      02分,       222,         0,    64.5/-,   115.5/120/131,      175.5/198
  7,      北京,     20:08,     20:08,      00分,       316,         0,      81/-,     144/150/163,        222/251
