   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      杭州,         -,     22:48,         -,         -,         -,         -,               -,              -
  2,      诸暨,     23:35,     23:38,      03分,        47,         0,    14.5/-,      60.5/63/69,       90.5/102
  3,      黄石,     06:32,     06:34,      02分,       464,         0,     119/-,     207/215/234,        324/365
  4,      鄂州,     06:48,     06:50,      02分,       480,         0,     119/-,     207/215/234,        324/365
  5,      武昌,     07:45,     07:45,      00分,       537,         0,   128.5/-,   222.5/231/252,      348.5/393
