   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    井冈山,         -,     16:38,         -,         -,         -,         -,               -,              -
  2,      吉安,     17:35,     17:41,      06分,        57,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,    南昌西,     19:43,     19:54,      11分,       185,         0,    46.5/-,     92.5/97/105,      140.5/159
  4,      九江,     20:58,     21:02,      04分,       260,         0,    64.5/-,   115.5/120/131,      175.5/198
  5,      衡水,     05:40,     05:44,      04分,       782,         0,   177.5/-,   304.5/317/344,      476.5/537
  6,    北京西,     08:03,     08:03,      00分,       925,         0,     201/-,     343/357/387,        542/611
