   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     12:40,         -,         -,         -,         -,               -,              -
  2,      郑州,     18:25,     18:31,      06分,       345,         0,      93/-,   163/169.5/184,        251/283
  3,      武昌,     23:05,     23:11,      06分,       625,         0,   152.5/-,261.5/271.5/295.5,    409.5/461.5
  4,      长沙,     02:26,     02:32,      06分,       826,         0,   189.5/-,   322.5/335/364,    504.5/568.5
  5,    广州东,     10:01,     10:01,      00分,      1281,         0,     251/-,   426/442.5/481,        750/845
