   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     21:55,         -,         -,         -,         -,               -,              -
  2,      鄂州,     22:45,     22:48,      03分,        50,         0,    12.5/-,      58.5/61/67,       89.5/101
  3,      黄石,     23:02,     23:05,      03分,        67,         0,    16.5/-,      62.5/68/71,       96.5/103
  4,      金华,     05:01,     05:07,      06分,       426,         0,     112/-,     194/200/208,        301/315
  5,      义乌,     05:33,     05:36,      03分,       458,         0,     115/-,     200/206/214,        312/325
  6,      杭州,     06:53,     06:53,      00分,       538,         0,   128.5/-,   222.5/231/252,      348.5/393
