   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      楚雄,         -,     14:40,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,   禄丰南,     15:36,     15:40,       4分,        56,        84,       -/-,           -/-/-,        -/52.5
  3,      昆明,     16:39,     17:05,      26分,       109,       183,       -/-,           -/-/-,        52.5/-
  4,      曲靖,     18:18,         -,           ,       218,       340,       -/-,           -/-/-,          60/-
