   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      银川,         -,     20:52,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      灵武,     21:24,     21:31,      07分,        32,         0,       -/-,        57/62/65,        86.5/98
  3,      盐池,     22:43,     22:51,      08分,       111,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      定边,     23:10,     23:17,      07分,       138,         0,    29.5/-,      75.5/81/84,     115.5/130
  5,      吕梁,     02:03,     02:24,      21分,       311,         0,      75/-,     133/139/151,        205/231
  6,      太原,     04:03,     04:09,      06分,       431,         0,       0/-,           0/0/0,            0/0
  7,  石家庄北,     05:57,     06:03,      06分,       545,         0,       -/-,     207/215/234,        324/365
  8,    北京西,     08:34,     08:34,      00分,       702,         0,       -/-,   261.5/271/280,      409.5/428
