   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    上海南,         -,     20:42,         -,         -,         -,         -,               -,              -
  2,      嘉兴,     21:23,     21:26,      03分,        41,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,    杭州东,     22:23,     22:29,      06分,       101,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      金华,     00:05,     00:11,      06分,       203,         0,    51.5/-,    97.5/102/110,      149.5/169
  5,      鹰潭,     02:49,     03:11,      22分,       367,         0,       0/-,           0/0/0,            0/0
  6,      株洲,     06:44,     06:52,      08分,       602,         0,   141.5/-,   244.5/254/276,      381.5/430
  7,      长沙,     07:30,     07:30,      00分,       648,         0,   148.5/-,   254.5/265/288,      398.5/449
