   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南通,         -,     18:22,         -,         -,         -,         -,               -,              -
  2,    海安县,     18:57,     19:03,      06分,        35,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      盐城,     20:12,     20:17,      05分,       110,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      淮安,     21:40,     21:43,      03分,       198,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      泗阳,     22:10,     22:13,      03分,       228,         0,    50.5/-,    96.5/101/109,      146.5/165
  6,      洋河,     22:35,     22:38,      03分,       253,         0,    51.5/-,    97.5/102/110,      149.5/169
  7,      徐州,     00:47,     01:03,      16分,       385,         0,      78/-,     139/145/157,        214/242
  8,    天津西,     06:31,     06:41,      10分,       729,         0,   152.5/-,   261.5/272/296,      409.5/462
  9,      北京,     08:00,     08:00,      00分,       818,         0,   168.5/-,   288.5/300/326,      450.5/508
