   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     17:51,         -,         -,         -,         -,               -,              -
  2,      陇西,     20:02,     20:04,      02分,       131,         0,    32.5/-,      78.5/82/87,      118.5/125
  3,      天水,     21:58,     22:06,      08分,       247,         0,    51.5/-,    97.5/103/106,      149.5/169
  4,      西安,     02:08,     02:23,      15分,       497,         0,      93/-,     163/170/184,        251/283
  5,      洛阳,     06:59,     07:05,      06分,       788,         0,   138.5/-,   238.5/247/270,      372.5/420
  6,      安阳,     09:58,     10:01,      03分,       967,         0,   168.5/-,   288.5/299/308,      450.5/508
  7,    石家庄,     11:49,     11:55,      06分,      1078,         0,   189.5/-,   322.5/335/364,      504.5/569
  8,      保定,     13:05,     13:09,      04分,      1154,         0,     201/-,     343/357/387,        542/611
  9,    北京西,     14:32,     14:32,      00分,      1241,         0,     213/-,     363/377/410,        572/645
