   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     22:10,         -,         -,         -,         -,               -,              -
  2,    廊坊北,     22:51,     22:53,      02分,        41,         0,       -/-,           -/-/-,       89.5/101
  3,    天津西,     23:31,     23:33,      02分,        81,         0,       -/-,           -/-/-,      104.5/118
  4,      沧州,     00:30,     00:32,      02分,       140,         0,       -/-,           -/-/-,      132.5/150
  5,    济南东,     03:01,     03:08,      07分,     -1149,         0,       -/-,           -/-/-,        197/222
  6,      淄博,     04:08,     04:11,      03分,       358,         0,       -/-,           -/-/-,        222/251
  7,      潍坊,     05:06,     05:12,      06分,       416,         0,       -/-,           -/-/-,        283/297
  8,    青岛北,     06:35,     06:35,      00分,      -935,         0,       -/-,           -/-/-,        312/325
