   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大同,         -,     14:02,         -,         -,         -,         -,               -,              -
  2,      丰镇,     14:39,     14:42,      03分,        37,         0,      11/-,        57/60/65,            -/-
  3,    集宁南,     15:47,     15:53,      06分,       105,         0,    19.5/-,      65.5/68/74,            -/-
  4,  呼和浩特,     17:08,     17:29,      21分,       186,         0,    43.5/-,     89.5/93/101,            -/-
  5,    包头东,     18:40,     18:44,      04分,       278,         0,    64.5/-,   115.5/120/131,            -/-
  6,      包头,     19:01,     19:01,      00分,       299,         0,    64.5/-,   115.5/120/131,            -/-
