   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     18:44,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      苏州,     19:29,     19:39,      10分,        45,         0,    14.5/-,      80.5/83/89,       90.5/102
  3,      无锡,     20:01,     20:10,      09分,        77,         0,    19.5/-,      85.5/88/94,      99.5/113
  4,      南京,     21:34,     21:40,      06分,       170,         0,    48.5/-,     92.5/97/105,      140.5/159
  5,      渭南,     08:37,     08:39,      02分,       833,         0,   177.5/-,   304.5/317/344,      478.5/537
  6,      西安,     09:29,     09:29,      00分,       885,         0,   180.5/-,   310.5/323/351,      488.5/551
