   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      襄阳,         -,     12:30,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      随州,     13:43,     13:46,       3分,        73,       149,       -/-,  69.5/74.5/77.5,        23.5/-
  3,      武昌,     15:26,         -,           ,       176,       335,       -/-,96.5/101.5/104.5,        50.5/-
