   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南昌,         -,     19:41,         -,         -,         -,         -,               -,              -
  2,      九江,     20:44,     20:50,      06分,        63,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,      黄州,     22:22,     22:24,      02分,       161,         0,    43.5/-,     89.5/93/101,      135.5/153
  4,    北京西,     07:46,     07:46,      00分,       725,         0,   173.5/-, 296.5/308/317.5,      464.5/524
