   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      太原,         -,     20:58,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,  石家庄北,     23:02,     23:18,      16分,       124,       225,       -/-,  83.5/88.5/91.5,   125.5/131.5
  3,      天津,     03:25,     03:34,       9分,       387,       626,       -/-,     152/156/161,       233/244
  4,    秦皇岛,     06:10,     06:12,       2分,       552,       911,       -/-,     207/215/221,       324/337
  5,    山海关,     06:35,     06:45,      10分,       577,       927,       -/-,           -/-/-,           -/-
  6,  葫芦岛北,     07:38,     07:41,       3分,       640,      1049,       -/-,232.5/240.5/247.5,   360.5/377.5
  7,    锦州南,     08:01,     08:04,       3分,       663,      1092,       -/-,238.5/246.5/255.5,   372.5/388.5
  8,    盘锦北,     08:33,     08:36,       3分,       695,      1161,       -/-,254.5/263.5/272.5,   398.5/415.5
  9,    沈阳北,     10:10,         -,          ,       792,      1315,       -/-,280.5/289.5/299.5,   438.5/456.5
