   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     19:30,         -,         -,         -,         -,               -,              -
  2,      广州,     06:19,     06:39,      20分,       649,         0,       -/-,   238.5/247/256,      425.5/444
  3,      深圳,     08:08,     08:08,      00分,       758,         0,       -/-,   261.5/271/280,      484.5/505
