   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     19:08,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,    天津西,     20:24,     20:26,      02分,        76,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      海宁,     08:22,     08:25,      03分,       794,         0,   189.5/-, 322.5/333.5/364,      504.5/569
  4,      杭州,     09:29,     09:29,      00分,       861,         0,     192/-,   328/339/369.5,       515/580
