   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长沙,         -,     17:50,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      岳阳,     19:08,     19:11,      03分,        78,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      武昌,     21:17,     21:23,      06分,       207,         0,    53.5/-,    99.5/104/113,           -/-
  4,      郑州,     01:57,     02:03,      06分,       487,         0,     115/-,     200/208/226,        312/352
  5,   石家庄,     05:22,     05:28,      06分,       692,         0,   163.5/-,   280.5/292/317,           -/-
  6,    北京西,     07:58,     07:58,      00分,       848,         0,   189.5/-,   322.5/335/364,    504.5/568.5
