   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      深圳,         -,     18:04,         -,         -,         -,         -,               -,              -
  2,      武昌,     06:28,     06:28,      00分,       744,         0,       -/-,261.5/270.5/279.5,    484.5/504.5
