   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     08:30,         -,         -,         -,         -,               -,              -
  2,      任丘,     09:47,     09:49,      02分,        77,         0,    23.5/-,      69.5/73/79,      105.5/119
  3,      饶阳,     10:19,     10:23,      04分,       109,         0,    37.5/-,      83.5/87/95,      125.5/142
  4,      衡水,     10:58,     11:08,      10分,       148,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      临清,     12:08,     12:10,      02分,       218,         0,    54.5/-,   100.5/105/114,      155.5/176
  6,      聊城,     12:35,     12:46,      11分,       245,         0,    64.5/-,   115.5/120/131,    175.5/182.5
  7,      菏泽,     13:55,     13:55,      00分,       325,         0,      81/-,     144/150/154,        222/231
