   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     20:01,         -,         -,         -,         -,               -,              -
  2,      黄州,     05:23,     05:25,      02分,       562,         0,   148.5/-,   254.5/265/288,      398.5/449
  3,      九江,     06:52,     06:55,      03分,       651,         0,   163.5/-, 280.5/289.5/317,      438.5/494
  4,      南昌,     08:22,     08:22,      00分,       741,         0,   173.5/-,   296.5/308/335,      464.5/524
