   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    牡丹江,         -,     16:00,         -,         -,         -,         -,               -,              -
  2,      穆棱,     16:31,     16:34,      03分,        31,         0,    12.5/-,           -/-/-,            -/-
  3,      绥阳,     16:57,     17:00,      03分,        57,         0,    18.5/-,           -/-/-,            -/-
  4,    绥芬河,     17:12,     17:12,      00分,        72,         0,    21.5/-,           -/-/-,            -/-
