   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      永州,         -,     10:52,         -,         -,         -,         -,               -,              -
  2,      祁阳,     11:15,     11:21,      06分,        23,         0,       9/-,           -/-/-,            -/-
  3,      祁东,     11:40,     11:46,      06分,        48,         0,    12.5/-,           -/-/-,            -/-
  4,      衡阳,     13:10,     13:32,      22分,       138,         0,    21.5/-,           -/-/-,            -/-
  5,      衡山,     14:03,     14:05,      02分,       191,         0,    28.5/-,           -/-/-,            -/-
  6,      株洲,     15:03,     15:11,      08分,       251,         0,    41.5/-,           -/-/-,            -/-
  7,      长沙,     15:50,     15:50,      00分,       298,         0,    50.5/-,           -/-/-,            -/-
